,frame_id,timestamp,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_acc_x,head_acc_y,head_acc_z,head_gyro_x,head_gyro_y,head_gyro_z,head_comp_x,head_comp_y,head_comp_z,head_g_x,head_g_y,head_g_z,sternum_quat_w,sternum_quat_x,sternum_quat_y,sternum_quat_z,sternum_acc_x,sternum_acc_y,sternum_acc_z,sternum_gyro_x,sternum_gyro_y,sternum_gyro_z,sternum_comp_x,sternum_comp_y,sternum_comp_z,sternum_g_x,sternum_g_y,sternum_g_z,belt_quat_w,belt_quat_x,belt_quat_y,belt_quat_z,belt_acc_x,belt_acc_y,belt_acc_z,belt_gyro_x,belt_gyro_y,belt_gyro_z,belt_comp_x,belt_comp_y,belt_comp_z,belt_g_x,belt_g_y,belt_g_z,left_elbow_quat_w,left_elbow_quat_x,left_elbow_quat_y,left_elbow_quat_z,left_elbow_acc_x,left_elbow_acc_y,left_elbow_acc_z,left_elbow_gyro_x,left_elbow_gyro_y,left_elbow_gyro_z,left_elbow_comp_x,left_elbow_comp_y,left_elbow_comp_z,left_elbow_g_x,left_elbow_g_y,left_elbow_g_z,right_elbow_quat_w,right_elbow_quat_x,right_elbow_quat_y,right_elbow_quat_z,right_elbow_acc_x,right_elbow_acc_y,right_elbow_acc_z,right_elbow_gyro_x,right_elbow_gyro_y,right_elbow_gyro_z,right_elbow_comp_x,right_elbow_comp_y,right_elbow_comp_z,right_elbow_g_x,right_elbow_g_y,right_elbow_g_z,left_wrist_quat_w,left_wrist_quat_x,left_wrist_quat_y,left_wrist_quat_z,left_wrist_acc_x,left_wrist_acc_y,left_wrist_acc_z,left_wrist_gyro_x,left_wrist_gyro_y,left_wrist_gyro_z,left_wrist_comp_x,left_wrist_comp_y,left_wrist_comp_z,left_wrist_g_x,left_wrist_g_y,left_wrist_g_z,right_wrist_quat_w,right_wrist_quat_x,right_wrist_quat_y,right_wrist_quat_z,right_wrist_acc_x,right_wrist_acc_y,right_wrist_acc_z,right_wrist_gyro_x,right_wrist_gyro_y,right_wrist_gyro_z,right_wrist_comp_x,right_wrist_comp_y,right_wrist_comp_z,right_wrist_g_x,right_wrist_g_y,right_wrist_g_z,left_knee_quat_w,left_knee_quat_x,left_knee_quat_y,left_knee_quat_z,left_knee_acc_x,left_knee_acc_y,left_knee_acc_z,left_knee_gyro_x,left_knee_gyro_y,left_knee_gyro_z,left_knee_comp_x,left_knee_comp_y,left_knee_comp_z,left_knee_g_x,left_knee_g_y,left_knee_g_z,right_knee_quat_w,right_knee_quat_x,right_knee_quat_y,right_knee_quat_z,right_knee_acc_x,right_knee_acc_y,right_knee_acc_z,right_knee_gyro_x,right_knee_gyro_y,right_knee_gyro_z,right_knee_comp_x,right_knee_comp_y,right_knee_comp_z,right_knee_g_x,right_knee_g_y,right_knee_g_z,left_ankle_quat_w,left_ankle_quat_x,left_ankle_quat_y,left_ankle_quat_z,left_ankle_acc_x,left_ankle_acc_y,left_ankle_acc_z,left_ankle_gyro_x,left_ankle_gyro_y,left_ankle_gyro_z,left_ankle_comp_x,left_ankle_comp_y,left_ankle_comp_z,left_ankle_g_x,left_ankle_g_y,left_ankle_g_z,right_ankle_quat_w,right_ankle_quat_x,right_ankle_quat_y,right_ankle_quat_z,right_ankle_acc_x,right_ankle_acc_y,right_ankle_acc_z,right_ankle_gyro_x,right_ankle_gyro_y,right_ankle_gyro_z,right_ankle_comp_x,right_ankle_comp_y,right_ankle_comp_z,right_ankle_g_x,right_ankle_g_y,right_ankle_g_z,left_foot_quat_w,left_foot_quat_x,left_foot_quat_y,left_foot_quat_z,left_foot_acc_x,left_foot_acc_y,left_foot_acc_z,left_foot_gyro_x,left_foot_gyro_y,left_foot_gyro_z,left_foot_comp_x,left_foot_comp_y,left_foot_comp_z,left_foot_g_x,left_foot_g_y,left_foot_g_z,right_foot_quat_w,right_foot_quat_x,right_foot_quat_y,right_foot_quat_z,right_foot_acc_x,right_foot_acc_y,right_foot_acc_z,right_foot_gyro_x,right_foot_gyro_y,right_foot_gyro_z,right_foot_comp_x,right_foot_comp_y,right_foot_comp_z,right_foot_g_x,right_foot_g_y,right_foot_g_z
4,4,66666666,0.714677,-0.035462,0.088737,-0.692896,0.24926972477064221,-0.18181763506625892,0.45056768603465847,-44.586888067726505,13.46662812941633,-0.6089968404445519,0.021864049132354797,0.1345121583002876,-0.18311781664525578,-0.7621745942647916,-1.7035927828395954,9.630833895261311,0.541413,-0.443839,-0.336616,-0.629737,1.0836150866462793,-0.0006807339449541284,0.40097584097859323,39.65079936689495,1.8314022963561634,3.387899442608558,-0.191323945387099,0.11356622153232437,-0.0603697663135896,9.059536287006104,-0.5556511776205153,3.721848201260856,-0.51316,-0.483678,0.41056,-0.578068,0.8119673802242608,0.7124532110091742,-0.05887869520897043,82.44604840924737,-39.72236179550679,-2.224336752256882,-0.21008907147487138,-0.11287775478493499,-0.023069159755046996,9.619330509617736,0.21332055816270948,1.912870849326371,0.750807,0.659718,0.027412,0.017608,0.31184485219164115,1.5559932721712537,0.22957573904179407,-175.95579725091193,-34.95460809488467,61.66080117950699,0.1065652034131734,-0.20423557628530556,-0.022437810597147397,-0.17588943298071916,9.727661525321246,1.2560908232092267,-0.209534,-0.112885,0.655511,-0.716699,0.620149745158002,-1.8009610601427115,-0.5469163098878695,131.21501271941327,23.91296653758004,-50.08138143569256,-0.1787564303366828,0.14954701218557798,-0.035751380088059996,4.2821922414447835,-8.753482415916583,1.1293693822436075,0.096903,-0.045059,0.143843,-0.983813,-0.194935372069317,-0.2985880733944954,1.3607617737003057,25.743280214125452,50.021507346101394,11.585378504883785,-0.11769796222389517,0.0775280782377724,-0.17651850206700218,0.5962681243037627,-2.862186456264882,9.364211286248999,-0.06787,-0.011931,0.173963,-0.982338,-0.08304077471967379,-0.6598345565749235,1.2280697247706422,-31.900800342616897,-51.86992648897294,-17.09883677586867,-0.11207434770314018,0.055664029105417595,-0.19448022107297977,0.46160266727752897,-3.336984311213734,9.213444452769858,-0.123138,0.729472,0.016804,-0.672626,0.11999255861365953,2.7943527013251783,0.19746136595310906,193.20377494085315,159.7239602106352,-40.491958705926514,0.21502421924823698,0.03311151322567339,-0.09055464947038439,-9.586182689669101,-1.9841408225436727,-0.63591401667542,0.614739,-0.212426,0.722905,0.233194,-0.9943855249745158,-0.2959795107033639,-0.018366360856269113,-330.88329857538895,-41.00332353808077,14.302917327189279,0.19086488920490316,-0.08802972294240319,0.10788501931846238,-9.69099298392837,0.7453748781089047,-1.328597484769271,0.265753,-0.708788,-0.398281,-0.518042,2.257891131498471,-2.835564729867482,-5.556088277268094,-908.355657357166,-329.67349819097024,20.22523828077952,-0.20291576038001657,0.0935959848218598,0.10731125785366978,9.280773179092108,0.3524486193477887,-3.1589759684056404,0.558387,-0.334185,0.726626,0.220316,-0.645770744138634,-0.5865344546381244,-0.456288990825688,32.78773900947942,-35.00050201427465,4.712291386053455,0.19138129802839737,-0.070469707477323,0.13089682643221098,-9.405136350703557,-0.5202678970890277,-2.7402247243489204,-0.330632,0.419406,0.095625,-0.840022,-1.3448774719673802,-0.4278090723751274,-0.004796738022426096,39.03378111731857,48.135272988751204,-4.5572490066910545,0.10145799771591259,0.0649032105460578,-0.20681809050639377,-6.292007993387983,-4.2967043730273975,6.179406682032579,0.615275,-0.471017,0.041026,-0.63079,0.6523566768603466,-0.48949683995922527,0.48024801223241587,-5.610861096157126,-5.349420454238931,-10.05936271333235,-0.0924484618922746,0.2131304068263468,-0.0462527897408822,5.334102704620833,-6.193718787078905,5.424140109099557
5,5,83333333,0.714061,-0.032478,0.098865,-0.692306,0.17254220183486238,-0.4741,0.8805444444444444,-33.154775773040214,64.47534175652814,3.815211366217125,0.027143547805319395,0.13663538128737138,-0.18323252192785258,-0.9439365496052924,-1.7979007238370308,9.597532848474422,0.543644,-0.440921,-0.341361,-0.627306,0.764918858307849,0.22463047910295617,0.2895472986748216,43.92712716663337,-7.29449757714905,-2.790247166507596,-0.1917830015692948,0.11253340388533599,-0.061460171653684996,9.067797380660801,-0.5016097382371681,3.7093851692412287,-0.508548,-0.487567,0.411031,-0.578542,0.6409090723751274,1.1619799184505606,0.023845259938837918,27.97460705148293,-28.0651343831136,9.790416324297942,-0.20963001529267558,-0.11241846355093059,-0.021978754414951597,9.635519179786503,0.19919256311011904,1.831172427372171,0.783027,0.621199,0.023708,0.020459,0.08740479102956167,0.2470433231396534,-0.01628369011213048,-345.71918124360894,-5.626617435523223,20.210742448562712,0.10645049813057658,-0.20073518475163438,-0.041432582301922,-0.11487300204914967,9.552989238003118,2.227846676052191,-0.214624,-0.113751,0.608028,-0.755843,-0.14425402650356778,-0.7508341488277267,0.024851478083588174,408.9491992324202,117.08323788562957,-9.922425800296084,-0.1780677285374848,0.1440954555887182,-0.05910730304959899,4.2472477328637614,-8.537844228944715,2.3026512150039338,0.099232,-0.039823,0.132287,-0.985427,-0.18740295616717634,-0.49405229357798164,1.3675713557594291,84.31177087753188,26.031191506178693,16.537051657742897,-0.11649285160120298,0.07305198664660259,-0.17910078123628176,0.5123876749453959,-2.635182222875258,9.435537797222068,-0.073201,-0.017378,0.16659,-0.983152,-0.009045565749235472,-0.9880739041794087,1.1499322120285422,53.126480229474346,-25.734800438757514,-42.0164275114311,-0.11471397951371819,0.050384530432452994,-0.19694779495966258,0.5744688214680715,-3.188468355244762,9.259576400719627,-0.076888,0.724911,0.047655,-0.682878,-0.825921610601427,1.1369281345565747,-0.8296868501529051,-366.71871468872826,-103.47205250450173,68.91513441521737,0.21278605592674776,0.03902236105653759,-0.09709661140733959,-9.640505633483508,-1.732042069916573,-0.5447764668301431,0.615671,-0.222697,0.716004,0.242268,-0.7134361875637104,-1.1146375127421,-0.1790471967380224,-97.01275550531489,-30.22713332726025,-26.33772392657368,0.19224205775149059,-0.08607855787921459,0.10731125785366978,-9.707488125543346,0.7133196987955196,-1.221453764882334,0.346748,-0.640965,-0.411948,-0.547017,0.23475667686034657,1.2678184505606522,3.0100706422018346,471.71552247763213,578.6958528574994,-18.042727447567188,-0.21422081216644218,0.10214646446330199,0.07052706011862139,9.681711893007277,0.060610696538423464,-1.580152259836567,0.559671,-0.330979,0.726439,0.222501,-0.7447249745158002,-0.2891122324159021,-0.09295249745158002,4.636030703521543,-17.072538013072165,21.68204077067915,0.19189770685189156,-0.07190422866520879,0.12877360344512717,-9.421729223151978,-0.4631490642010916,-2.6930672828456577,-0.331138,0.423901,0.097834,-0.837308,-0.7896032619775738,-0.6364093781855249,0.4429519877675841,-21.243785353183586,29.42745613259616,-12.878257769596487,0.10289251890379839,0.0668543756092464,-0.20521127634280417,-6.328214125606113,-4.361266708630506,6.0966514314556735,0.615315,-0.471667,0.041587,-0.630229,0.598371865443425,-0.43101702344546383,0.5875410805300714,-4.921478277055719,-2.1252723494787626,4.599877066648788,-0.09153011447607438,0.21467986834863798,-0.046769433616185,5.33014605157527,-6.208415333660107,5.4112126287599045
6,6,100000000,0.713291,-0.026568,0.104511,-0.692522,-0.364601121304791,-0.40551080530071354,1.1394301732925585,2.8489180447289923,56.30015075248349,-0.006760901982543714,0.029266770792403196,0.13663538128737138,-0.18426557462664955,-1.1016213527723766,-1.7918348966863156,9.581850452711787,0.544494,-0.437974,-0.342645,-0.627932,0.47857054026503565,0.30132212028542305,0.27396452599388377,17.677581444730315,11.81301463688926,-9.606038505824843,-0.19069259622919937,0.11155770382783739,-0.06312433845857299,9.056325882693967,-0.4574692438746082,3.7429645199168204,-0.513361,-0.48269,0.412813,-0.57711,0.7183318042813455,0.6929968399592252,-0.10954821610601426,-44.299148663011806,22.04054046309251,-4.582974811692429,-0.21014642411616977,-0.11184470208613798,-0.027430311011811395,9.623364329741891,0.18748310361437648,1.8952068654662866,0.786092,0.617283,0.024251,0.020784,-0.07365372069317024,0.12545290519877675,-0.19294617737003059,-34.114480079884345,5.28937447730922,-1.3436433253612936,0.10696690695407078,-0.20073518475163438,-0.036439846835449395,-0.12230937949390691,9.530331355011759,2.322482438979367,-0.213383,-0.117677,0.594461,-0.766313,-0.3836531090723751,-0.12652660550458714,0.599493985728848,122.08338326795675,2.166811789625747,-5.737370177322012,-0.17904342859498337,0.1440954555887182,-0.05859089422610479,4.258037502122784,-8.445096650425542,2.6049105926091283,0.102514,-0.036518,0.120011,-0.98679,-0.10548134556574923,-0.3126317023445464,1.0575416921508665,87.77828012963238,11.607093605319244,21.3695495892148,-0.11534532867161779,0.069092303878927,-0.18219946922905558,0.46563741102951767,-2.3969613101832374,9.501255615913847,-0.081347,-0.020638,0.148736,-0.985309,-0.03323261977573904,-0.5922310907237512,1.1055714576962283,123.70267658855548,-2.4852044363799455,-59.20132254812842,-0.11333681096713079,0.0408585857853208,-0.19717720552485618,0.6363560855159158,-2.8423916752289577,9.367601640602361,-0.043662,0.73199,0.058998,-0.67735,-0.0025168195718654435,-0.30614678899082565,-0.5922585117227319,-222.85869531811625,47.53819367044538,100.5151892111701,0.21691803167012716,0.036038143294551996,-0.08791478260799779,-9.677323558885114,-1.411119007166571,-0.7708773470925332,0.617793,-0.217938,0.721656,0.223713,-0.7656199796126402,-0.38424362895005093,0.0628025484199796,124.7074153780969,33.46978796880314,-50.706421094400774,0.19298811219198697,-0.0792495976839588,0.11253340388533599,-9.703847237460904,0.5258798928511047,-1.3397384559373415,0.358278,-0.650699,-0.447444,-0.498018,0.2911675840978593,0.9755158002038736,-1.635295208970438,298.21788605516997,-303.9118833274006,30.64682491219358,-0.20452257454360617,0.1079999596528678,0.09462903752065678,9.503319273971307,-0.20200686205233417,-2.4253280200107445,0.56024,-0.329921,0.724481,0.228935,-1.024266972477064,-0.2824216106014271,-0.25056809378185524,-29.058414016752394,-26.216772536021566,24.329334967301605,0.19143865066969576,-0.07345369018749999,0.12877360344512717,-9.445330387139672,-0.3723065782335728,-2.6235894666620276,-0.331198,0.425259,0.099806,-0.836362,-0.6679136595310907,-0.7212257900101936,0.48597787971457695,-12.89876965866217,6.457692717360483,-7.681759750877973,0.10392557160259538,0.0663953194270506,-0.20572768516629839,-6.329704955496615,-4.401136502373297,6.0663772272946375,0.615466,-0.473621,0.043916,-0.628456,0.548932619775739,-0.5263998980632008,0.626143119266055,-18.31631479474216,-4.416358684868385,15.190257064508387,-0.09049729682908599,0.21565533335432796,-0.044072214112499994,5.309582758735856,-6.2606760438236,5.371067529125684
7,7,116666666,0.712377,-0.021496,0.106007,-0.693411,-0.36893425076452596,-0.22850265035677877,1.0604399592252802,18.758122550567535,32.4346824161198,-5.1414940703859555,0.029897884898494195,0.1345121583002876,-0.18317516928655417,-1.1891961416868602,-1.7426431434424854,9.580454447008762,0.543855,-0.437311,-0.342708,-0.628913,0.4931962283384302,0.06388899082568807,0.30962130479102956,-1.6671925922716693,3.8182480425313194,-8.40443141787648,-0.1912092401045022,0.11104129500434319,-0.061976580477179195,9.052947780307006,-0.4375312680567355,3.7535054118126836,-0.51736,-0.477492,0.410406,-0.579575,0.6841521916411825,0.04713955147808358,0.3725703363914373,-14.113039113882925,48.04858447434791,-0.6051580232171755,-0.20813790641168278,-0.11178734944483959,-0.029094477816699396,9.595552500947397,0.17999783188343185,2.0320120526412966,0.758466,0.650806,0.026822,0.021472,0.14114057084607542,0.9289985728848114,0.10755178389398572,296.5091540227513,14.19233647272903,2.2871902223827334,0.10759825611197038,-0.20475222016060837,-0.020716291150961,-0.1249690256541775,9.696014638820655,1.48586098488474,-0.209273,-0.12341,0.628421,-0.73896,0.12676167176350664,-0.6669988786952089,-0.1167855249745158,-278.56102190716024,-118.7502585905627,-15.419841253017307,-0.18059289011727456,0.1476534348154964,-0.0389074207221322,4.369503297179126,-8.604381973265061,1.762995120268921,0.104873,-0.034727,0.115923,-0.987095,-0.059043221202854226,-0.07700183486238531,0.7669707441386341,29.938878260529933,7.363538991462313,16.716387447618846,-0.11528797603031939,0.069092303878927,-0.18116665158206718,0.43402731437925546,-2.316514906490554,9.52268234156636,-0.08891,-0.022729,0.139745,-0.985926,-0.013015800203873598,0.023850662589194698,1.0927464831804279,61.47069378308259,-0.8382945500559075,-53.926558494595035,-0.11603379541900719,0.036497199476747795,-0.19809531788924778,0.6834397098471536,-2.6635591596827353,9.41671188716498,-0.009556,0.744075,0.072678,-0.664063,-1.0764960244648316,-1.1147799184505605,-0.3593407747196738,-242.5424884824971,104.61418657331552,89.38164522352648,0.21886896168150716,0.037013843352050595,-0.0820615224702406,-9.68085780579944,-1.0864204893541283,-1.1561931777188297,0.620977,-0.216976,0.723142,0.210651,-1.104473496432212,-0.08427268093781855,-0.11225565749235475,76.5809086436112,8.279182843860882,-53.95938897625602,0.19430792809727596,-0.07339633754620159,0.11402527771452019,-9.707213752461492,0.3451843463873494,-1.3736625972310823,0.331852,-0.663575,-0.415614,-0.526126,2.6024383282364933,0.37463098878695206,0.10539643221202853,-345.2344016531488,80.21265892382742,22.133416921683214,-0.21066283293966398,0.10059723799281939,0.08510309287352459,9.555839853003834,-0.03028068092683241,-2.2183570010497333,0.563141,-0.324747,0.723377,0.232673,-1.0428360856269112,-0.0932466870540265,-0.22769806320081548,6.5620283318538055,-35.72340286439121,33.032277396441245,0.19350452101548118,-0.07540485525068859,0.12613373658274057,-9.47495693771481,-0.2858253806873834,-2.525785992558543,-0.331627,0.425665,0.100669,-0.835882,-0.6604491335372069,-0.4847975535168195,0.6038204892966361,-3.4420439542484207,2.333084141772712,-6.083723164478594,0.10243346272160259,0.0668543756092464,-0.20469486751931,-6.325902233455231,-4.420570111835507,6.056205150018674,0.615496,-0.476102,0.04566,-0.626423,0.46711610601427117,-0.6733367991845055,0.5877827726809378,-18.052123955407335,-9.82811694721755,13.642010510505875,-0.09049729682908599,0.21513892453083375,-0.043039161413702995,5.300106621392809,-6.310609291236699,5.321764761357378
8,8,133333333,0.711661,-0.018646,0.105618,-0.694288,-0.2904441386340469,-0.05992477064220183,0.8464427115188583,16.87893557409746,12.583528279781193,-5.99405526954062,0.0304718814150954,0.1345121583002876,-0.18529839227363798,-1.2207272621910066,-1.6990711523834805,9.58431438186801,0.543336,-0.438254,-0.344666,-0.627634,0.704982364933741,-0.07422273190621814,0.37053047910295617,6.52977080798794,-16.35141333212051,-1.1969088340282896,-0.19218470511019217,0.11052488618084898,-0.061460171653684996,9.070967785973107,-0.4276195158917985,3.710900830723806,-0.518721,-0.474489,0.408885,-0.581894,0.8400722731906217,-0.2859247706422018,0.3400196738022426,-2.246739402046497,28.620445078154393,6.353872764882777,-0.20762149758818857,-0.11127094062134539,-0.030701291980288998,9.578485884642287,0.16087791285138286,2.112540284791052,0.762269,0.646067,0.029384,0.026086,0.20485025484199793,1.483992354740061,0.5880495412844037,-43.88770767032837,32.480461743950755,11.17949520281311,0.10553238576618498,-0.20274370245612136,-0.028578068993205193,-0.10879693750622058,9.6774298681408,1.6036253844354105,-0.211696,-0.12709,0.641292,-0.726483,0.6871322120285422,-1.2039399592252802,-0.5724462793068298,-115.49299352524397,-36.958699870693266,-36.28994353221657,-0.18185535338126518,0.14426774856442198,-0.036726845093749995,4.475080004536021,-8.612851806242606,1.4242691868833601,0.105523,-0.034111,0.121014,-0.986437,-0.0630979612640163,0.031558307849133535,0.9265201834862384,-33.93886851567675,7.671962172581235,6.713575668665908,-0.11494362513072039,0.07259293046440679,-0.18070759539987138,0.4096375661585265,-2.4127117845580632,9.499848362423814,-0.093759,-0.023796,0.151262,-0.983749,0.012829459734964322,0.052867176350662584,1.1018937818552497,-80.15519125697581,-9.011193722920023,-32.76946165581474,-0.11523038833721239,0.04080123314402239,-0.19557039136126655,0.7375450701338343,-2.8757594451248543,9.349980475022205,-0.001226,0.74036,0.071141,-0.668435,-1.0169815494393477,-1.9439810397553516,-0.4988188583078491,-32.806933095616294,-40.85635986362971,44.2456917007261,0.21806555459971236,0.0321360482199834,-0.08516044551482299,-9.70787613676746,-0.9508004206836276,-1.0436567794101328,0.625858,-0.213456,0.724743,0.193616,-0.9598314984709478,0.21420978593272172,0.10152079510703363,109.95661694245385,2.7857780957055756,-60.42601983522054,0.19499662989647398,-0.06559191234525578,0.11655043929430998,-9.710214093715008,0.13201683665953062,-1.3893933241011538,0.364005,-0.635965,-0.403387,-0.548021,0.14277451580020387,-0.20092222222222222,0.8713058103975535,100.74494528701756,319.8332345384959,43.15649893218241,-0.21278605592674776,0.10363857334429478,0.07052706011862139,9.718913204313646,-0.20463465650664195,-1.3179342868194528,0.567501,-0.316993,0.722594,0.235193,-1.0072810397553518,0.08088929663608563,-0.2197361875637105,26.349985223389485,-42.5617114450571,39.49890825540577,0.19304546483328539,-0.0774133729551756,0.12510091893575218,-9.508390713044813,-0.19511689767064608,-2.4059375395729936,-0.331886,0.425587,0.101555,-0.835712,-0.6130489296636085,-0.5760039755351681,0.565432619775739,-2.5662779643909572,-1.4895756757811143,-4.825393254812281,0.10289251890379839,0.0668543756092464,-0.20578503780759677,-6.316919839879619,-4.436414929383997,6.053994244370744,0.615096,-0.47834,0.046544,-0.625045,0.4864586136595311,-0.6959512742099898,0.5316625891946992,-14.710576798424858,-10.172521877870688,6.653415100177172,-0.08998065295378319,0.21462251570733956,-0.04194899112541619,5.30436588720817,-6.343482808682762,5.278259977546439
